8.05.2015;9;50;63;173
4.07.2014;7;52;63;193
3.12.2015;2;50;63;140
2.07.2010;10;50;63;109
3.08.2009;4;50;63;81
16.05.2013;2;51;63;200
25.02.2007;9;49;63;67
16.11.2015;2;52;63;215
5.06.2005;3;49;63;137
1.04.2007;8;50;63;249
4.07.2007;7;52;63;52
11.03.2018;5;52;63;180
27.08.2012;8;52;64;278
18.07.2008;9;51;64;39
16.07.2009;8;52;64;249
29.08.2010;6;49;64;217
24.10.2008;2;49;64;121
4.12.2008;2;51;64;19
11.04.2011;7;51;64;46
24.02.2010;9;50;64;62
22.11.2009;6;51;64;18
20.03.2005;6;49;64;52
23.11.2016;1;51;64;276
2.05.2012;10;49;64;177
26.09.2005;2;52;64;65
6.10.2005;4;52;64;193
17.03.2018;7;50;64;51
4.07.2008;9;52;65;114
4.01.2016;5;52;65;299
6.11.2016;5;51;65;63
24.02.2009;3;51;65;266
2.10.2017;5;50;65;250
11.10.2013;8;49;65;17
12.06.2017;5;50;65;110
4.10.2016;7;49;65;162
11.08.2008;4;49;65;271
16.01.2016;1;50;65;248
18.09.2017;5;50;65;16
27.12.2017;4;49;65;105
25.10.2007;4;50;65;145
22.02.2008;6;51;65;24
30.07.2008;10;52;65;139
12.11.2017;2;56;66;87
21.01.2011;10;53;66;42
5.12.2015;5;53;66;73
19.05.2015;4;55;66;138
10.09.2007;4;53;66;144
7.02.2016;10;56;66;262
20.06.2017;6;54;66;81
9.08.2008;10;55;66;100
26.05.2011;1;56;66;34
25.07.2011;1;54;66;288
25.03.2012;5;56;66;183
30.12.2013;9;54;66;58
13.01.2010;5;56;66;277
16.05.2017;7;53;66;114
20.02.2012;6;54;66;277
25.08.2017;7;53;67;65
5.05.2006;8;54;67;73
7.04.2017;7;55;67;155
20.11.2011;1;55;67;108
21.08.2015;4;54;67;180
18.01.2014;8;54;67;214
17.05.2015;8;55;67;195
4.12.2006;1;53;67;187
10.11.2005;9;53;67;166
1.09.2013;5;54;67;297
11.05.2010;3;56;67;91
7.07.2013;1;53;67;270
4.01.2018;1;56;67;145
28.04.2008;1;53;67;194
15.01.2012;6;54;67;278
1.11.2009;1;54;68;133
5.02.2010;3;55;68;12
6.10.2009;9;53;68;77
30.03.2018;7;53;68;101
2.02.2008;5;55;68;147
11.10.2006;10;55;68;248
17.12.2016;8;56;68;49
30.10.2015;9;54;68;138
30.05.2012;9;53;68;37
11.04.2005;4;53;68;257
10.07.2017;7;55;68;213
20.05.2013;10;54;68;148
13.06.2013;2;55;68;108
10.05.2016;4;54;68;217
17.02.2009;1;53;68;203
24.12.2010;9;54;69;68
7.06.2005;7;56;69;104
16.12.2011;6;55;69;240
25.01.2011;5;54;69;258
5.10.2013;10;53;69;205
6.09.2007;7;54;69;100
28.12.2015;5;54;69;35
8.11.2008;9;55;69;69
7.06.2010;1;56;69;290
19.06.2013;10;56;69;181
26.06.2008;6;55;69;231
14.09.2009;1;53;69;29
11.10.2013;3;55;69;299
18.09.2008;5;55;69;23
22.08.2015;2;56;69;124
29.07.2012;1;56;70;13
24.12.2006;1;54;70;102
11.09.2017;8;53;70;108
10.12.2012;9;53;70;14
29.03.2018;8;55;70;192
15.12.2008;4;55;70;236
8.11.2017;3;54;70;275
13.06.2013;2;53;70;73
12.11.2010;9;53;70;95
3.02.2013;4;55;70;118
29.07.2009;2;54;70;77
28.10.2011;7;53;70;79
25.08.2008;3;53;70;280
29.04.2018;7;55;70;131
13.07.2014;4;54;70;133
14.02.2012;8;57;71;218
30.10.2010;9;57;71;300
26.02.2005;7;60;71;263
6.12.2015;5;57;71;130
26.11.2016;8;60;71;232
4.07.2014;4;59;71;26
8.07.2006;4;60;71;54
7.10.2006;9;59;71;132
19.06.2014;10;59;71;199
17.07.2014;10;57;71;298
20.06.2017;1;60;71;45
2.05.2016;6;57;71;231
24.10.2014;3;58;71;277
17.04.2014;9;60;71;56
9.06.2010;7;59;71;285
8.07.2008;9;60;72;266
23.06.2010;4;59;72;294
27.11.2008;1;59;72;237
5.01.2013;2;60;72;57
1.12.2009;6;59;72;194
11.03.2007;2;59;72;153
1.11.2009;6;57;72;150
31.03.2010;10;59;72;128
4.05.2018;7;58;72;137
20.05.2013;1;59;72;7
22.08.2010;2;59;72;282
1.02.2014;3;59;72;31
7.09.2014;9;57;72;61
22.10.2011;2;58;72;90
7.10.2011;7;58;72;90
16.10.2014;1;60;73;13
6.09.2013;8;59;73;100
10.01.2005;4;59;73;184
14.11.2014;1;60;73;214
3.07.2016;7;59;73;70
21.04.2011;2;59;73;131
16.05.2006;8;57;73;58
29.08.2009;5;57;73;39
9.04.2008;5;59;73;49
5.12.2011;5;60;73;272
28.03.2007;5;57;73;250
28.12.2008;4;57;73;114
13.10.2005;3;59;73;227
12.08.2008;1;57;73;206
5.11.2017;4;60;73;59
13.08.2006;4;60;74;132
5.01.2008;5;59;74;289
1.02.2015;8;60;74;60
8.08.2015;2;57;74;140
26.03.2006;7;58;74;240
17.03.2016;8;59;74;35
10.04.2018;6;58;74;258
30.10.2017;5;57;74;111
3.08.2017;7;60;74;96
26.04.2009;5;57;74;178
5.09.2012;9;59;74;155
16.08.2010;4;58;74;136
15.05.2011;7;58;74;212
15.06.2008;2;59;74;99
17.07.2005;6;58;74;179
9.07.2014;5;57;75;114
1.11.2011;7;57;75;51
11.01.2007;10;57;75;200
11.02.2018;6;60;75;105
3.10.2007;10;59;75;4
19.04.2015;1;60;75;205
15.10.2008;3;60;75;1
27.05.2011;1;57;75;174
15.08.2011;5;58;75;130
29.11.2017;1;59;75;126
14.04.2009;9;59;75;9
15.07.2007;1;59;75;79
5.10.2006;7;59;75;71
19.05.2005;9;59;75;148
14.04.2008;1;57;75;168
26.04.2017;4;62;76;251
22.01.2017;9;63;76;93
11.11.2014;5;64;76;246
1.05.2013;1;64;76;171
28.03.2012;8;64;76;124
11.09.2007;6;62;76;112
6.12.2017;3;64;76;216
3.03.2018;1;64;76;240
23.05.2010;10;61;76;49
28.05.2005;7;63;76;259
15.07.2011;3;63;76;136
16.07.2005;8;62;76;253
30.12.2005;7;61;76;73
18.10.2012;9;62;76;282
17.08.2007;10;63;76;77
3.08.2012;8;62;77;166
21.05.2014;8;61;77;11
28.10.2016;4;62;77;90
5.09.2011;7;62;77;79
19.11.2014;8;63;77;126
9.04.2007;1;64;77;268
26.03.2005;9;63;77;154
9.08.2013;4;62;77;297
7.07.2015;1;62;77;27
15.02.2009;9;63;77;259
22.03.2013;4;62;77;164
12.08.2016;9;61;77;294
16.12.2014;5;62;77;158
23.12.2006;10;63;77;83
9.10.2015;5;62;77;16
1.04.2010;9;61;78;62
30.10.2013;10;63;78;197
4.03.2012;9;61;78;83
8.06.2005;6;64;78;79
17.11.2017;6;62;78;275
29.09.2012;4;64;78;78
21.06.2017;9;62;78;284
8.03.2007;3;62;78;253
3.03.2010;4;61;78;111
23.08.2011;8;62;78;201
13.09.2015;8;64;78;76
24.12.2016;9;61;78;143
24.05.2011;9;63;78;238
28.07.2017;5;61;78;263
16.12.2012;7;61;78;87
25.04.2013;5;62;79;118
14.07.2010;2;62;79;45
19.12.2013;8;61;79;63
5.03.2010;1;62;79;222
7.04.2015;3;61;79;3
4.12.2008;3;63;79;243
11.09.2014;9;61;79;43
16.08.2005;8;63;79;204
2.04.2018;4;61;79;62
28.12.2013;7;61;79;177
9.04.2014;7;62;79;45
15.01.2008;4;61;79;101
18.01.2008;6;63;79;9
16.01.2018;4;64;79;14
1.03.2016;5;64;79;226
29.05.2005;9;64;80;294
8.09.2006;7;62;80;204
9.11.2008;10;62;80;62
4.05.2018;2;64;80;115
21.01.2008;4;62;80;216
1.01.2014;4;62;80;71
5.02.2013;3;62;80;106
6.09.2007;6;61;80;131
29.09.2009;10;63;80;145
29.08.2011;9;64;80;110
25.09.2014;4;62;80;279
14.10.2009;7;61;80;298
13.07.2010;4;63;80;73
21.01.2007;3;62;80;131
6.04.2008;9;63;80;154
19.10.2016;5;66;81;182
5.07.2012;7;65;81;155
22.01.2005;4;68;81;82
2.01.2016;9;66;81;33
10.04.2006;2;66;81;66
26.09.2006;2;66;81;201
15.05.2017;1;65;81;124
28.04.2006;10;65;81;61
10.07.2017;9;67;81;19
16.09.2017;2;68;81;1
28.12.2015;8;65;81;22
24.06.2014;5;67;81;17
19.12.2012;1;67;81;235
20.04.2005;10;67;81;150
28.07.2015;8;67;81;68
15.07.2007;6;68;82;163
16.03.2007;10;67;82;296
31.12.2007;10;65;82;259
2.09.2017;7;67;82;6
14.11.2009;4;68;82;69
9.06.2007;6;68;82;166
9.06.2014;8;65;82;87
9.07.2008;9;67;82;243
26.04.2017;7;65;82;152
9.06.2016;2;67;82;68
8.05.2009;7;68;82;117
6.03.2008;6;65;82;215
2.06.2006;5;67;82;234
23.02.2016;8;65;82;290
29.10.2007;10;66;82;18
25.08.2007;4;67;83;54
20.04.2007;3;68;83;158
29.10.2006;4;66;83;12
10.10.2013;5;66;83;182
5.10.2013;10;66;83;296
7.12.2012;10;68;83;205
27.06.2007;9;67;83;258
14.05.2013;6;67;83;271
20.04.2006;1;68;83;273
8.06.2006;8;67;83;5
3.04.2012;4;66;83;278
31.12.2015;1;65;83;120
9.05.2015;3;65;83;255
30.04.2006;9;68;83;53
12.01.2007;7;65;83;252
29.07.2007;4;65;84;201
9.10.2012;5;67;84;115
3.06.2014;2;68;84;178
11.04.2018;3;65;84;154
18.02.2012;1;68;84;144
20.05.2011;2;65;84;30
1.11.2013;7;68;84;61
22.07.2015;9;68;84;158
20.12.2015;3;67;84;149
5.06.2012;8;65;84;156
7.08.2011;10;67;84;229
26.02.2008;4;68;84;296
17.04.2005;3;67;84;228
9.03.2006;8;66;84;36
25.09.2008;6;67;84;97
6.05.2018;1;67;85;40
4.01.2016;3;65;85;95
31.07.2008;8;68;85;258
19.08.2014;6;65;85;178
22.04.2018;3;68;85;143
27.03.2017;9;65;85;256
12.10.2014;9;65;85;142
15.03.2010;9;67;85;45
1.08.2017;3;68;85;273
22.01.2005;9;66;85;16
21.01.2018;2;68;85;199
5.04.2016;4;67;85;215
27.03.2007;1;68;85;269
27.06.2008;6;65;85;187
15.12.2010;1;68;85;261
14.10.2008;2;69;86;128
2.10.2016;1;72;86;200
11.05.2015;9;71;86;33
3.03.2015;2;71;86;102
1.11.2007;8;69;86;69
26.01.2010;1;69;86;121
8.05.2018;3;72;86;253
10.05.2006;8;71;86;265
21.07.2009;8;69;86;82
7.12.2005;7;71;86;264
26.12.2014;5;70;86;114
22.08.2012;10;69;86;53
28.08.2008;7;71;86;172
11.10.2012;6;70;86;13
21.11.2005;7;70;86;64
15.09.2010;3;72;87;127
22.04.2006;10;71;87;141
31.03.2018;8;70;87;281
13.01.2017;8;69;87;16
12.05.2018;1;69;87;7
12.05.2017;1;72;87;12
11.02.2008;10;69;87;219
25.01.2014;4;72;87;260
16.02.2013;9;69;87;181
4.11.2006;3;72;87;43
9.06.2016;8;71;87;60
16.03.2010;9;72;87;139
5.03.2007;10;70;87;20
9.06.2006;10;69;87;39
11.05.2012;7;72;87;95
11.02.2005;10;72;88;259
18.04.2010;3;69;88;137
24.05.2011;8;70;88;205
20.02.2005;1;69;88;279
3.10.2015;8;70;88;247
5.01.2005;6;71;88;145
7.11.2014;2;70;88;170
20.10.2005;2;72;88;166
17.12.2005;1;70;88;292
7.11.2006;9;70;88;258
17.04.2016;6;71;88;290
16.12.2011;3;69;88;109
18.02.2007;2;72;88;44
30.07.2007;5;71;88;280
5.06.2011;10;70;88;195
27.11.2010;5;69;89;89
14.09.2010;7;71;89;34
27.04.2013;6;70;89;46
3.06.2017;10;70;89;218
19.03.2009;8;70;89;193
10.12.2015;10;72;89;78
17.07.2005;7;70;89;63
10.11.2017;1;70;89;135
4.09.2010;10;71;89;53
3.08.2014;1;69;89;277
11.11.2009;8;69;89;155
28.06.2010;8;71;89;266
4.09.2008;2;70;89;298
15.02.2016;4;71;89;133
3.02.2005;1;70;89;88
19.02.2015;4;70;90;86
16.12.2006;9;71;90;105
7.04.2009;5;71;90;46
13.10.2011;3;69;90;184
5.03.2017;3;70;90;278
23.07.2008;6;71;90;271
28.05.2008;5;72;90;34
11.12.2008;3;70;90;112
27.06.2007;1;72;90;127
23.03.2007;2;72;90;223
6.10.2012;9;72;90;28
14.09.2005;3;70;90;198
23.08.2012;2;72;90;104
23.08.2016;10;71;90;76
18.08.2008;6;71;90;8
2.03.2009;5;75;91;238
4.01.2011;4;75;91;236
21.05.2014;2;75;91;239
29.04.2009;1;76;91;291
17.03.2009;3;75;91;130
23.09.2012;8;73;91;49
7.04.2015;9;76;91;286
1.06.2006;7;75;91;296
31.01.2012;10;74;91;225
7.08.2012;6;73;91;154
14.09.2016;7;76;91;85
10.04.2008;2;75;91;1
26.09.2015;1;75;91;178
24.06.2012;5;75;91;290
5.07.2005;8;73;91;140
19.04.2016;5;73;92;11
14.07.2007;5;75;92;183
8.11.2006;9;74;92;123
15.02.2010;4;75;92;207
16.12.2015;9;76;92;228
6.11.2011;10;76;92;127
25.05.2017;4;74;92;121
25.01.2008;6;75;92;265
19.12.2006;6;74;92;51
18.12.2009;10;74;92;113
31.01.2014;2;75;92;112
8.07.2017;6;75;92;1
1.02.2010;9;75;92;14
2.11.2012;9;75;92;220
14.12.2007;9;74;92;81
13.03.2008;7;76;93;214
12.11.2010;5;73;93;69
10.01.2017;2;76;93;55
26.07.2015;4;75;93;262
5.12.2012;10;74;93;217
15.03.2012;5;76;93;5
23.06.2012;5;74;93;197
24.12.2007;8;76;93;238
19.09.2008;8;75;93;181
28.04.2006;3;75;93;298
9.12.2012;4;74;93;195
11.02.2006;4;73;93;173
1.01.2005;4;75;93;267
9.01.2017;3;73;93;195
28.11.2016;1;73;93;177
1.07.2015;5;73;94;238
30.01.2016;9;74;94;117
19.02.2006;10;73;94;213
30.08.2005;1;75;94;10
24.10.2015;5;76;94;276
1.03.2017;2;75;94;64
28.01.2018;6;76;94;247
21.07.2014;8;74;94;75
11.11.2016;9;73;94;70
12.08.2015;1;75;94;260
26.03.2014;10;73;94;19
21.12.2017;5;73;94;1
22.02.2009;3;74;94;52
30.03.2012;5;73;94;123
9.06.2005;9;75;94;12
21.03.2010;7;73;95;207
4.07.2008;10;73;95;211
4.06.2007;2;76;95;253
6.03.2005;9;73;95;83
9.08.2016;2;76;95;145
11.07.2013;8;73;95;149
12.07.2010;3;73;95;6
9.08.2016;10;74;95;60
1.03.2013;8;76;95;251
27.12.2017;6;74;95;223
29.10.2005;1;76;95;119
16.04.2011;9;74;95;241
2.02.2009;7;74;95;127
12.11.2009;8;73;95;276
16.03.2013;1;73;95;15
26.06.2011;7;77;96;54
23.12.2011;6;80;96;10
28.10.2017;10;80;96;299
24.05.2010;4;79;96;297
20.10.2013;5;78;96;118
5.03.2012;1;80;96;213
30.03.2017;2;77;96;137
7.06.2013;9;79;96;44
24.03.2013;1;79;96;198
12.11.2012;7;78;96;120
5.12.2011;2;80;96;58
28.06.2008;8;77;96;224
6.10.2011;10;79;96;197
28.06.2009;4;80;96;109
14.11.2015;8;77;96;281
23.11.2015;7;77;97;108
17.07.2014;10;80;97;258
3.06.2017;5;80;97;201
21.01.2005;5;78;97;18
25.04.2012;1;80;97;180
13.10.2012;4;79;97;197
11.12.2013;5;77;97;82
30.07.2012;8;78;97;96
11.01.2013;6;77;97;244
25.03.2014;8;80;97;102
26.02.2006;7;77;97;133
23.12.2010;10;79;97;103
17.11.2007;8;77;97;278
24.02.2018;6;78;97;127
3.01.2016;4;78;97;242
15.05.2009;7;78;98;213
15.07.2005;3;77;98;34
16.07.2005;4;78;98;96
19.03.2011;2;80;98;173
21.07.2016;9;77;98;268
28.01.2014;3;79;98;91
20.05.2014;5;78;98;192
19.10.2017;9;79;98;146
13.07.2015;9;80;98;160
24.07.2015;2;80;98;170
21.03.2012;6;78;98;253
22.04.2014;7;78;98;48
11.04.2013;6;78;98;49
30.10.2010;2;77;98;160
26.06.2016;9;78;98;268
8.09.2016;10;79;99;109
18.03.2015;6;77;99;182
18.09.2006;3;79;99;200
30.04.2005;8;79;99;129
26.10.2012;10;79;99;174
9.09.2011;8;80;99;177
12.08.2016;10;79;99;282
16.09.2016;4;78;99;290
22.02.2011;5;80;99;243
5.03.2011;4;78;99;216
5.01.2007;3;77;99;264
19.01.2007;6;77;99;130
25.08.2017;5;77;99;189
30.10.2011;2;77;99;40
21.07.2008;5;80;99;55
15.12.2017;5;77;100;53
11.06.2011;10;78;100;146
22.05.2007;10;80;100;273
13.01.2005;3;79;100;268
29.04.2014;5;80;100;127
23.07.2016;2;77;100;155
5.11.2017;1;79;100;147
11.08.2007;4;79;100;150
6.12.2016;1;80;100;29
16.05.2008;2;80;100;97
12.01.2018;1;78;100;222
18.06.2007;1;77;100;269
11.01.2008;10;79;100;183
13.04.2007;7;80;100;253
26.03.2010;1;80;100;223
19.06.2006;5;81;101;222
9.02.2013;4;81;101;18
14.01.2009;1;81;101;158
23.03.2015;7;82;101;88
21.05.2012;6;83;101;27
31.08.2009;7;82;101;264
31.10.2008;6;83;101;185
12.01.2011;3;81;101;175
3.10.2006;8;81;101;300
7.05.2014;5;84;101;256
11.01.2014;8;81;101;76
18.02.2013;1;84;101;111
30.12.2012;6;81;101;57
21.06.2014;9;81;101;135
12.02.2015;2;83;101;37
21.04.2014;8;81;102;160
22.03.2006;5;84;102;98
8.08.2013;7;81;102;160
12.08.2016;5;81;102;177
25.01.2017;7;82;102;151
5.04.2012;3;83;102;194
9.01.2015;9;83;102;70
17.10.2010;5;82;102;151
1.08.2006;7;83;102;241
28.04.2006;10;82;102;32
9.03.2012;10;84;102;137
19.10.2016;4;83;102;137
21.01.2006;6;82;102;286
19.03.2009;8;82;102;283
31.01.2013;2;84;102;246
18.04.2005;2;81;103;259
2.02.2018;4;81;103;6
25.11.2014;7;83;103;291
1.08.2012;7;83;103;287
11.07.2007;5;84;103;166
12.12.2012;7;83;103;263
1.12.2008;8;82;103;132
1.11.2005;4;83;103;230
11.02.2010;1;84;103;167
7.01.2006;3;82;103;125
10.08.2014;3;82;103;82
23.09.2006;8;84;103;59
20.02.2015;4;83;103;158
8.10.2016;9;81;103;80
4.04.2011;9;82;103;256
26.04.2007;3;84;104;145
31.03.2005;9;81;104;162
14.12.2007;3;82;104;279
20.12.2017;5;82;104;240
23.08.2011;7;81;104;119
16.03.2005;2;81;104;76
5.10.2009;1;84;104;283
26.06.2012;9;82;104;34
14.02.2013;8;83;104;77
26.05.2008;8;81;104;176
1.05.2005;9;84;104;119
8.03.2017;10;84;104;218
6.05.2018;6;82;104;87
4.01.2011;6;83;104;162
19.09.2016;6;81;104;23
26.11.2006;10;84;105;206
1.06.2015;1;83;105;68
21.12.2010;6;81;105;84
30.11.2008;3;83;105;66
26.08.2012;4;82;105;244
15.07.2013;7;82;105;20
24.06.2010;5;82;105;172
27.10.2008;5;81;105;93
4.06.2012;7;83;105;282
19.03.2016;7;84;105;154
1.04.2018;8;82;105;139
27.08.2005;8;81;105;157
28.05.2008;5;83;105;46
20.07.2011;3;82;105;268
30.07.2007;7;84;105;83
2.03.2007;1;88;106;234
23.02.2011;9;86;106;142
30.08.2016;2;86;106;65
1.02.2007;4;85;106;277
21.09.2007;10;85;106;112
7.11.2015;6;85;106;52
23.09.2016;2;88;106;71
29.08.2011;5;88;106;17
20.09.2014;5;87;106;207
11.03.2008;4;87;106;248
6.04.2015;3;88;106;85
25.05.2016;5;88;106;242
26.01.2010;9;87;106;36
11.09.2016;8;85;106;234
2.03.2013;7;86;106;138
11.07.2010;7;86;107;56
22.03.2014;9;86;107;53
30.01.2016;8;86;107;182
6.11.2012;10;86;107;65
28.01.2011;6;87;107;259
29.06.2006;1;87;107;204
9.06.2013;2;87;107;65
8.04.2005;8;85;107;259
6.11.2016;9;88;107;55
26.01.2007;8;88;107;67
9.07.2014;3;86;107;154
8.09.2017;8;87;107;229
5.11.2007;9;88;107;81
6.07.2017;5;86;107;224
9.04.2007;3;87;107;263
29.05.2010;8;86;108;85
7.09.2007;6;86;108;41
14.08.2006;7;86;108;192
18.04.2012;9;87;108;74
22.10.2006;5;87;108;157
9.06.2012;6;88;108;294
21.09.2005;8;85;108;162
13.03.2007;6;85;108;179
27.05.2013;6;88;108;163
16.07.2012;7;87;108;275
5.07.2014;1;87;108;25
29.01.2005;9;87;108;7
25.01.2006;6;86;108;104
16.10.2011;5;88;108;197
23.06.2012;7;88;108;64
30.10.2013;10;86;109;293
5.08.2014;3;88;109;73
20.02.2012;4;86;109;84
3.12.2008;4;87;109;200
23.02.2015;9;88;109;17
7.02.2009;1;88;109;132
28.07.2008;4;85;109;228
7.12.2011;5;87;109;96
26.12.2017;5;85;109;248
21.02.2012;5;88;109;226
21.11.2007;3;86;109;255
8.10.2009;2;87;109;149
12.10.2007;1;87;109;91
30.12.2013;3;87;109;174
13.07.2015;5;88;109;20
15.05.2017;8;85;110;274
23.08.2013;9;87;110;196
23.04.2015;3;85;110;89
6.03.2008;7;86;110;232
22.11.2016;8;86;110;139
5.10.2007;7;85;110;190
15.02.2013;2;88;110;23
15.09.2015;2;86;110;61
11.08.2014;8;88;110;181
13.02.2007;7;87;110;271
21.12.2006;10;88;110;86
16.05.2013;10;86;110;111
27.06.2005;7;87;110;85
9.07.2011;9;85;110;91
21.07.2017;6;86;110;7
26.11.2007;5;89;111;35
10.12.2014;2;90;111;33
21.07.2017;5;90;111;165
6.08.2008;4;92;111;115
22.03.2011;1;92;111;234
4.03.2018;10;89;111;293
25.06.2014;2;91;111;82
11.08.2014;7;92;111;43
10.07.2010;9;89;111;169
1.06.2006;2;91;111;233
5.11.2010;8;92;111;11
5.02.2016;5;91;111;161
27.05.2016;4;91;111;100
19.11.2009;1;90;111;277
27.08.2016;3;91;111;85
23.03.2009;5;92;112;202
22.11.2006;6;92;112;188
7.11.2012;6;89;112;114
14.01.2011;1;90;112;175
16.08.2010;4;89;112;218
26.10.2010;5;92;112;284
26.02.2018;10;89;112;192
18.07.2014;3;91;112;299
18.07.2011;8;91;112;235
18.04.2008;9;91;112;183
29.03.2006;9;90;112;151
11.06.2007;10;90;112;276
28.01.2016;1;92;112;43
11.07.2012;2;92;112;147
1.10.2015;4;92;112;296
30.08.2012;4;89;113;54
22.04.2014;6;90;113;101
28.09.2012;9;90;113;235
7.11.2007;6;90;113;171
24.07.2010;4;90;113;93
19.05.2011;7;91;113;52
4.09.2016;10;91;113;244
17.07.2011;2;90;113;108
2.06.2010;8;90;113;137
28.02.2008;5;92;113;221
1.10.2006;4;92;113;300
18.10.2006;10;91;113;49
18.04.2017;10;92;113;235
3.12.2006;8;90;113;85
13.04.2005;6;89;113;58
23.12.2015;2;90;114;13
16.01.2006;5;90;114;241
3.09.2011;4;89;114;14
21.02.2011;2;89;114;242
1.06.2016;5;90;114;90
31.01.2010;2;92;114;270
16.10.2015;10;91;114;216
19.10.2017;6;92;114;222
6.06.2016;1;90;114;237
9.11.2005;3;89;114;232
5.02.2011;7;89;114;56
16.05.2011;3;90;114;141
31.05.2016;8;89;114;297
21.02.2010;1;90;114;264
8.04.2005;2;92;114;18
14.04.2013;3;91;115;72
21.03.2007;2;90;115;261
1.10.2009;6;91;115;162
10.07.2009;10;91;115;253
18.03.2018;8;89;115;224
12.07.2011;10;91;115;228
8.11.2009;7;92;115;164
25.03.2009;7;91;115;207
9.04.2009;5;89;115;283
24.05.2006;5;90;115;79
10.04.2005;5;89;115;129
29.01.2009;6;91;115;91
18.08.2015;2;90;115;19
21.08.2009;9;89;115;163
17.02.2006;9;90;115;270
25.05.2017;4;93;116;52
1.02.2013;2;94;116;119
7.07.2008;3;95;116;197
26.10.2017;10;94;116;234
20.10.2015;9;96;116;117
29.05.2008;7;95;116;137
29.09.2011;8;93;116;181
24.03.2005;2;93;116;85
25.03.2015;3;95;116;132
25.09.2010;5;93;116;174
13.01.2015;5;94;116;258
24.07.2008;6;95;116;151
24.01.2007;1;95;116;236
11.05.2010;7;96;116;10
15.12.2016;2;94;116;5
14.08.2012;5;95;117;150
12.02.2010;5;96;117;261
8.10.2016;2;93;117;20
1.06.2008;1;95;117;80
22.09.2006;7;96;117;48
23.12.2017;2;94;117;78
11.10.2007;6;96;117;66
30.07.2015;10;94;117;214
29.01.2009;8;95;117;4
24.10.2011;1;93;117;156
29.07.2014;1;96;117;181
4.02.2014;10;96;117;124
27.07.2011;10;96;117;97
30.01.2017;7;93;117;146
2.12.2007;4;95;117;262
13.11.2011;6;96;118;46
18.07.2007;7;93;118;137
2.03.2015;4;96;118;283
30.12.2017;2;95;118;82
26.02.2012;3;96;118;270
5.04.2008;3;93;118;75
7.08.2017;10;96;118;95
21.05.2014;4;93;118;78
2.02.2017;6;94;118;266
10.05.2018;4;94;118;204
12.04.2018;4;94;118;239
5.05.2010;6;96;118;271
21.08.2015;8;93;118;64
12.11.2012;1;94;118;109
7.02.2012;3;95;118;216
12.07.2011;1;93;119;209
20.08.2006;4;95;119;86
18.05.2008;1;94;119;33
28.07.2011;7;93;119;289
22.08.2005;4;95;119;280
27.11.2012;8;94;119;196
27.03.2017;2;95;119;19
11.01.2010;1;93;119;114
13.02.2006;1;96;119;2
3.09.2015;5;94;119;229
15.01.2016;5;96;119;195
25.05.2007;7;94;119;287
2.08.2007;4;94;119;258
26.03.2013;7;93;119;222
14.11.2007;6;96;119;207
25.04.2014;7;94;120;255
20.03.2014;4;94;120;296
10.01.2005;1;94;120;191
7.02.2014;3;94;120;169
20.05.2010;2;95;120;91
10.01.2011;4;96;120;251
1.12.2010;4;94;120;152
12.05.2013;4;94;120;184
20.07.2016;4;93;120;120
13.12.2009;8;93;120;186
25.05.2006;4;96;120;102
8.08.2011;5;94;120;100
31.05.2013;5;94;120;215
20.09.2016;10;93;120;93
16.09.2016;7;94;120;94
15.06.2017;6;97;121;154
5.01.2009;6;99;121;288
27.11.2017;3;97;121;237
10.10.2005;3;100;121;246
12.01.2006;1;98;121;298
3.02.2016;1;97;121;136
22.03.2007;6;97;121;196
8.01.2012;3;97;121;83
11.08.2016;6;100;121;104
5.07.2017;9;98;121;241
12.09.2007;3;97;121;7
25.03.2013;7;100;121;286
10.09.2016;9;97;121;36
25.12.2008;10;100;121;64
17.12.2007;10;97;121;287
11.05.2018;10;97;122;231
5.09.2016;2;100;122;166
6.06.2014;2;98;122;68
28.03.2007;8;100;122;19
24.10.2006;1;100;122;248
18.04.2017;5;100;122;10
27.12.2012;3;98;122;176
3.08.2008;1;97;122;230
13.10.2013;8;100;122;67
21.03.2015;1;98;122;106
17.05.2017;10;99;122;170
10.03.2008;2;97;122;268
19.01.2011;9;100;122;47
30.11.2011;5;97;122;245
22.06.2017;8;97;122;92
27.11.2010;7;100;123;16
5.03.2015;7;98;123;148
7.03.2007;8;100;123;80
25.03.2016;6;97;123;155
5.09.2013;1;100;123;85
30.03.2017;5;97;123;65
26.12.2017;8;99;123;98
9.02.2009;2;97;123;285
10.08.2009;6;98;123;184
26.09.2016;2;97;123;177
29.01.2007;7;100;123;18
27.12.2012;4;99;123;79
2.09.2010;4;98;123;130
16.12.2011;9;99;123;205
24.02.2016;7;97;123;216
29.04.2014;3;97;124;238
12.03.2017;2;98;124;13
24.05.2008;9;99;124;271
17.04.2014;7;97;124;210
6.04.2010;9;97;124;226
24.10.2011;5;97;124;100
4.09.2006;8;97;124;193
21.11.2011;1;99;124;217
29.09.2016;4;98;124;185
28.04.2009;10;97;124;15
13.03.2013;8;99;124;194
30.10.2017;8;99;124;123
16.05.2015;3;98;124;154
24.02.2007;7;98;124;107
28.10.2009;9;97;124;229
27.07.2007;8;100;125;116
6.09.2016;7;97;125;16
13.01.2005;7;97;125;109
6.10.2017;6;100;125;289
1.04.2008;8;100;125;199
9.01.2014;5;99;125;277
